fuel_flow,t_source,eta_sys,t_sink,cop_hp,status,is_valid
0.00011497569953977356,25.15151515151515,6.532796021683636,35.74285498124918,20.49265340561212,valid,True
0.00011497569953977356,26.565656565656568,6.81145956603779,36.7255336299919,21.421531886792636,valid,True
0.00011497569953977356,27.97979797979798,7.032128382308573,37.82808079227012,22.157094607695246,valid,True
0.000145082877849594,-30.0,1.6391089040551852,16.68394678132735,4.180363013517284,valid,True
0.000145082877849594,-28.585858585858585,1.6757989437322942,16.872438695958838,4.302663145774314,valid,True
0.000145082877849594,-27.171717171717173,1.7142942863880097,17.07033929702113,4.430980954626699,valid,True
0.000145082877849594,-25.757575757575758,1.7547039788082845,17.27823637113906,4.5656799293609485,valid,True
0.000145082877849594,-24.343434343434343,1.7971434668355941,17.496754694701877,4.707144889451981,valid,True
0.000145082877849594,-22.929292929292927,1.8417347200665375,17.72655706145123,4.855782400221792,valid,True
0.000145082877849594,-21.515151515151516,1.8886062912824764,17.96834493560964,5.012020970941588,valid,True
0.000145082877849594,-20.1010101010101,1.9378932945709018,18.222858612448924,5.176310981903006,valid,True
0.000145082877849594,-18.686868686868685,1.989737284802484,18.49087675010994,5.349124282674947,valid,True
0.000145082877849594,-17.272727272727273,2.0420542492657607,18.822525493938898,5.523514164219202,valid,True
0.000145082877849594,-15.858585858585858,2.099561067915236,19.11478753759477,5.7152035597174535,valid,True
0.000145082877849594,-14.444444444444445,2.160103676723684,19.423173464892237,5.917012255745614,valid,True
0.000145082877849594,-13.030303030303031,2.223845522717965,19.748641385144094,6.129485075726552,valid,True
0.000145082877849594,-11.616161616161616,2.2909530633763655,20.092175555361273,6.35317687792122,valid,True
0.000145082877849594,-10.2020202020202,2.3615945425590894,20.454777770260534,6.588648475196965,valid,True
0.000145082877849594,-8.787878787878789,2.435938606791621,20.837456526788483,6.836462022638737,valid,True
0.000145082877849594,-7.373737373737374,2.514152803458177,21.241213918864428,7.0971760115272575,valid,True
0.000145082877849594,-5.9595959595959584,2.5930406766297103,21.709374083976037,7.360135588765701,valid,True
0.000145082877849594,-4.545454545454547,2.679987752018972,22.149258137469918,7.649959173396574,valid,True
0.000145082877849594,-3.1313131313131315,2.771298242607869,22.61394274464807,7.954327475359564,valid,True
0.000145082877849594,-1.7171717171717162,2.8671005648522105,23.104373953272532,8.27366854950737,valid,True
0.000145082877849594,-0.30303030303030454,2.967511968363564,23.621375713656448,8.608373227878547,valid,True
0.000145082877849594,1.1111111111111107,3.0678636968734683,24.206749717038555,8.94287898957823,valid,True
0.000145082877849594,2.525252525252526,3.179182589945255,24.76465524064639,9.313941966484183,valid,True
0.000145082877849594,3.9393939393939377,3.2952516283163087,25.35364330926405,9.700838761054364,valid,True
0.000145082877849594,5.3535353535353565,3.416075856598547,25.973924594403584,10.103586188661824,valid,True
0.000145082877849594,6.767676767676768,3.535553576805981,26.66384664384354,10.501845256019937,valid,True
0.000145082877849594,8.18181818181818,3.6694631360600805,27.322501598920475,10.948210453533603,valid,True
0.000145082877849594,9.595959595959599,3.80707387902297,28.020568512230454,11.406912930076567,valid,True
0.000145082877849594,11.01010101010101,3.9394153318596197,28.800270860245433,11.848051106198733,valid,True
0.000145082877849594,12.424242424242422,4.102547531735118,29.483488142763612,12.391825105783727,valid,True
0.000145082877849594,13.838383838383841,4.2418534942493995,30.328876696209,12.856178314164667,valid,True
0.000145082877849594,15.252525252525253,4.396302455173423,31.15371069432589,13.37100818391141,valid,True
0.000145082877849594,16.666666666666664,4.558373284138406,31.994075541674952,13.911244280461354,valid,True
0.000145082877849594,18.080808080808083,4.730972849041524,32.84138495279341,14.486576163471748,valid,True
0.000145082877849594,19.494949494949495,4.8896819404400755,33.775197494660716,15.015606468133587,valid,True
0.000145082877849594,20.909090909090907,5.0796174959914575,34.64992632082293,15.648724986638193,valid,True
0.000145082877849594,22.323232323232325,5.2411155134173955,35.64302650445709,16.18705171139132,valid,True
0.000145082877849594,23.737373737373737,5.446765177494188,36.55090691750142,16.872550591647297,valid,True
0.000145082877849594,25.15151515151515,5.632512830454062,37.544128956278286,17.491709434846875,valid,True
0.000145082877849594,26.565656565656568,5.824499952529423,38.55186346058878,18.13166650843141,valid,True
0.000145082877849594,27.97979797979798,6.021543209697304,39.57632954117199,18.78847736565768,valid,True
0.000145082877849594,29.39393939393939,6.1933876747614915,40.674585860943665,19.361292249204975,valid,True
0.0001830738280295366,-30.0,1.601968544998343,18.1482861472933,4.0565618166611435,valid,True
0.0001830738280295366,-28.585858585858585,1.6356996188428228,18.36803009499465,4.168998729476076,valid,True
0.0001830738280295366,-27.171717171717173,1.670958632226683,18.59790141790882,4.286528774088943,valid,True
